sample_id,true_label,target_class,direction,budget,operator,full_logit,perturbed_logit,Q,logmel_target_NRMSE,stft_magnitude_target_NRMSE,waveform_gap_vs_OP,magnitude_gap_vs_OP,logmel_gap_vs_OP,phase_gap_vs_original_rad,gl_random_seed
26,0,0,OUT,0.6,OP,-0.0014300346374511719,0.004674658179283142,-0.006104692816734314,0.12090956419706345,0.2112460881471634,0.0,0.0,0.0,0.0,
26,0,0,OUT,0.6,GL_ORIG64,-0.011136069893836975,-0.0031731724739074707,-0.007962897419929504,0.12788572907447815,0.07837816327810287,0.5511543154716492,0.18775075674057007,0.08986855298280716,0.6786168217658997,
26,0,0,OUT,0.6,GL_RAND64,-0.01182796061038971,-0.003362983465194702,-0.008464977145195007,0.12972305715084076,0.08318231999874115,1.4667738676071167,0.19510284066200256,0.0928247720003128,1.5731183290481567,68.0
26,0,0,OUT,0.8,OP,-0.0014300346374511719,0.0160534530878067,-0.017483487725257874,0.11924197524785995,0.20931541919708252,0.0,0.0,0.0,0.0,
26,0,0,OUT,0.8,GL_ORIG64,-0.011136069893836975,0.010599702596664429,-0.021735772490501404,0.13120099902153015,0.07868040353059769,0.54939866065979,0.18447436392307281,0.08855659514665604,0.6388499736785889,
26,0,0,OUT,0.8,GL_RAND64,-0.01182796061038971,0.010430589318275452,-0.02225854992866516,0.13329951465129852,0.084843710064888,1.4633311033248901,0.19216877222061157,0.09275270998477936,1.573714017868042,68.0
26,0,0,IN,0.1,OP,-0.0014300346374511719,0.049059316515922546,0.05048935115337372,0.3598155379295349,0.30342158675193787,0.0,0.0,0.0,0.0,
26,0,0,IN,0.1,GL_ORIG64,-0.011136069893836975,0.048986226320266724,0.0601222962141037,0.32018357515335083,0.1891847550868988,0.5808703899383545,0.21736712753772736,0.15324395895004272,0.6241967082023621,
26,0,0,IN,0.1,GL_RAND64,-0.01182796061038971,0.048954591155052185,0.060782551765441895,0.32151544094085693,0.19051292538642883,1.5007243156433105,0.22268998622894287,0.15777866542339325,1.5737498998641968,68.0
26,0,0,IN,0.2,OP,-0.0014300346374511719,0.05025039613246918,0.05168043076992035,0.36214321851730347,0.314653217792511,0.0,0.0,0.0,0.0,
26,0,0,IN,0.2,GL_ORIG64,-0.011136069893836975,0.05018813908100128,0.06132420897483826,0.29294854402542114,0.18236932158470154,0.6110424995422363,0.23639138042926788,0.20271743834018707,0.6477112770080566,
26,0,0,IN,0.2,GL_RAND64,-0.01182796061038971,0.0501600056886673,0.06198796629905701,0.2938014268875122,0.1824294626712799,1.5017539262771606,0.24194760620594025,0.2077341228723526,1.5727481842041016,68.0
26,0,0,IN,0.4,OP,-0.0014300346374511719,0.051552996039390564,0.052983030676841736,0.2522364854812622,0.25868913531303406,0.0,0.0,0.0,0.0,
26,0,0,IN,0.4,GL_ORIG64,-0.011136069893836975,0.050348833203315735,0.06148490309715271,0.23791493475437164,0.15462902188301086,0.5222830772399902,0.19360098242759705,0.13083767890930176,0.6595874428749084,
26,0,0,IN,0.4,GL_RAND64,-0.01182796061038971,0.049950361251831055,0.061778321862220764,0.25541454553604126,0.16607311367988586,1.387836217880249,0.2077859342098236,0.14470015466213226,1.5725644826889038,68.0
26,0,0,IN,0.6,OP,-0.0014300346374511719,0.04934406280517578,0.05077409744262695,0.20696640014648438,0.24111883342266083,0.0,0.0,0.0,0.0,
26,0,0,IN,0.6,GL_ORIG64,-0.011136069893836975,0.04705658555030823,0.0581926554441452,0.18970660865306854,0.12803490459918976,0.5094217658042908,0.1943436712026596,0.11676931381225586,0.6648223996162415,
26,0,0,IN,0.6,GL_RAND64,-0.01182796061038971,0.04659658670425415,0.05842454731464386,0.20399591326713562,0.13924966752529144,1.4227910041809082,0.2058367282152176,0.12734578549861908,1.572022795677185,68.0
26,0,0,IN,0.8,OP,-0.0014300346374511719,0.03716327250003815,0.03859330713748932,0.1472679227590561,0.21562059223651886,0.0,0.0,0.0,0.0,
26,0,0,IN,0.8,GL_ORIG64,-0.011136069893836975,0.0323786586523056,0.04351472854614258,0.13958653807640076,0.09218572080135345,0.5081783533096313,0.190154567360878,0.09505598247051239,0.6370755434036255,
26,0,0,IN,0.8,GL_RAND64,-0.01182796061038971,0.03183378279209137,0.04366174340248108,0.14972329139709473,0.10088039189577103,1.4442849159240723,0.20081815123558044,0.10302817076444626,1.5728932619094849,68.0
27,0,0,OUT,0.1,OP,-0.01752692461013794,-0.009369686245918274,-0.008157238364219666,0.36046361923217773,0.286262571811676,0.0,0.0,0.0,0.0,
27,0,0,OUT,0.1,GL_ORIG64,-0.031107112765312195,-0.02017250657081604,-0.010934606194496155,0.4384702444076538,0.08367609977722168,0.5806395411491394,0.2763853371143341,0.1297706812620163,0.6532626152038574,
27,0,0,OUT,0.1,GL_RAND64,-0.03207331895828247,-0.021132051944732666,-0.010941267013549805,0.43828561902046204,0.08011531084775925,1.3987914323806763,0.2864784002304077,0.13158752024173737,1.568610668182373,69.0
27,0,0,OUT,0.2,OP,-0.01752692461013794,-0.009267136454582214,-0.008259788155555725,0.3631683886051178,0.28630587458610535,0.0,0.0,0.0,0.0,
27,0,0,OUT,0.2,GL_ORIG64,-0.031107112765312195,-0.019915491342544556,-0.01119162142276764,0.44170650839805603,0.08373845368623734,0.5806697607040405,0.2764144837856293,0.1298033893108368,0.6852642893791199,
27,0,0,OUT,0.2,GL_RAND64,-0.03207331895828247,-0.02084161341190338,-0.01123170554637909,0.4414612054824829,0.08018050342798233,1.398734211921692,0.28651419281959534,0.13156798481941223,1.5683523416519165,69.0
27,0,0,OUT,0.4,OP,-0.01752692461013794,-0.008847638964653015,-0.008679285645484924,0.36910513043403625,0.2863518297672272,0.0,0.0,0.0,0.0,
27,0,0,OUT,0.4,GL_ORIG64,-0.031107112765312195,-0.019251063466072083,-0.011856049299240112,0.44816356897354126,0.08386751264333725,0.5807770490646362,0.2764270007610321,0.12964743375778198,0.7165660262107849,
27,0,0,OUT,0.4,GL_RAND64,-0.03207331895828247,-0.020196184515953064,-0.011877134442329407,0.4481905400753021,0.08025942742824554,1.3984184265136719,0.2865387201309204,0.13154835999011993,1.567826509475708,69.0
27,0,0,OUT,0.6,OP,-0.01752692461013794,-0.008040279150009155,-0.009486645460128784,0.3721831440925598,0.29532939195632935,0.0,0.0,0.0,0.0,
27,0,0,OUT,0.6,GL_ORIG64,-0.031107112765312195,-0.018553316593170166,-0.012553796172142029,0.44792887568473816,0.08526214957237244,0.6105940937995911,0.28645968437194824,0.1347416490316391,0.6972590088844299,
27,0,0,OUT,0.6,GL_RAND64,-0.03207331895828247,-0.01937595009803772,-0.012697368860244751,0.4471403658390045,0.08005114644765854,1.409544587135315,0.2972230613231659,0.13953463733196259,1.5665847063064575,69.0
27,0,0,OUT,0.8,OP,-0.01752692461013794,-0.0016245394945144653,-0.015902385115623474,0.41312938928604126,0.2996327579021454,0.0,0.0,0.0,0.0,
27,0,0,OUT,0.8,GL_ORIG64,-0.031107112765312195,-0.0113086998462677,-0.019798412919044495,0.4937637448310852,0.08556225150823593,0.6125174760818481,0.2917989194393158,0.13898234069347382,0.6816854476928711,
27,0,0,OUT,0.8,GL_RAND64,-0.03207331895828247,-0.01162092387676239,-0.02045239508152008,0.49319878220558167,0.08253985643386841,1.3923923969268799,0.3018398880958557,0.14017954468727112,1.5666652917861938,69.0
27,0,0,IN,0.1,OP,-0.01752692461013794,0.041118323802948,0.05864524841308594,0.4281662702560425,0.31098929047584534,0.0,0.0,0.0,0.0,
27,0,0,IN,0.1,GL_ORIG64,-0.031107112765312195,0.038445279002189636,0.06955239176750183,0.503961980342865,0.10488421469926834,0.7332983613014221,0.29408517479896545,0.12780891358852386,0.6423110961914062,
27,0,0,IN,0.1,GL_RAND64,-0.03207331895828247,0.03851379454135895,0.07058711349964142,0.5026553273200989,0.08369815349578857,1.4715492725372314,0.3117043375968933,0.1259598433971405,1.56789231300354,69.0
27,0,0,IN,0.2,OP,-0.01752692461013794,0.041989684104919434,0.05951660871505737,0.4266725182533264,0.3108171224594116,0.0,0.0,0.0,0.0,
27,0,0,IN,0.2,GL_ORIG64,-0.031107112765312195,0.03927621245384216,0.07038332521915436,0.5016977190971375,0.1048366129398346,0.7329235672950745,0.29390260577201843,0.12890823185443878,0.6726389527320862,
27,0,0,IN,0.2,GL_RAND64,-0.03207331895828247,0.03934818506240845,0.07142150402069092,0.5003716945648193,0.08374545723199844,1.4714806079864502,0.3114780783653259,0.12709777057170868,1.5667853355407715,69.0
27,0,0,IN,0.4,OP,-0.01752692461013794,0.04296642541885376,0.0604933500289917,0.42723116278648376,0.3111109733581543,0.0,0.0,0.0,0.0,
27,0,0,IN,0.4,GL_ORIG64,-0.031107112765312195,0.040017783641815186,0.07112489640712738,0.49927255511283875,0.10473718494176865,0.7332269549369812,0.2944457530975342,0.1347433626651764,0.6996632218360901,
27,0,0,IN,0.4,GL_RAND64,-0.03207331895828247,0.04010115563869476,0.07217447459697723,0.49820855259895325,0.08394114673137665,1.4720479249954224,0.3117830753326416,0.13332708179950714,1.5690399408340454,69.0
27,0,0,IN,0.6,OP,-0.01752692461013794,0.042453035712242126,0.059979960322380066,0.45472997426986694,0.3055410087108612,0.0,0.0,0.0,0.0,
27,0,0,IN,0.6,GL_ORIG64,-0.031107112765312195,0.03920717537403107,0.07031428813934326,0.5069165825843811,0.10387613624334335,0.7247446179389954,0.2870246171951294,0.1480659395456314,0.6773777008056641,
27,0,0,IN,0.6,GL_RAND64,-0.03207331895828247,0.03920505940914154,0.07127837836742401,0.5064717531204224,0.08541964739561081,1.3633440732955933,0.3025975823402405,0.1521703451871872,1.5694313049316406,69.0
27,0,0,IN,0.8,OP,-0.01752692461013794,0.03543993830680847,0.05296686291694641,0.40676364302635193,0.2644839882850647,0.0,0.0,0.0,0.0,
27,0,0,IN,0.8,GL_ORIG64,-0.031107112765312195,0.03150661289691925,0.06261372566223145,0.4637793302536011,0.09315340220928192,0.5794999599456787,0.24487531185150146,0.11621636897325516,0.6512070298194885,
27,0,0,IN,0.8,GL_RAND64,-0.03207331895828247,0.030889049172401428,0.0629623681306839,0.46439141035079956,0.07982926070690155,1.4311988353729248,0.259114146232605,0.11922746896743774,1.568761944770813,69.0
28,1,0,OUT,0.1,OP,0.008048802614212036,0.007899627089500427,0.0001491755247116089,0.4202152490615845,0.314249724149704,0.0,0.0,0.0,0.0,
28,1,0,OUT,0.1,GL_ORIG64,0.004291802644729614,0.00417308509349823,0.00011871755123138428,0.46888741850852966,0.05532276630401611,0.696334719657898,0.3321709632873535,0.07922062277793884,0.6556624174118042,
28,1,0,OUT,0.1,GL_RAND64,0.004257112741470337,0.004141360521316528,0.0001157522201538086,0.4690404236316681,0.056582797318696976,1.5551972389221191,0.3392670452594757,0.07920286059379578,1.5710448026657104,70.0
28,1,0,OUT,0.2,OP,0.008048802614212036,0.00782930850982666,0.00021949410438537598,0.42022809386253357,0.31425437331199646,0.0,0.0,0.0,0.0,
28,1,0,OUT,0.2,GL_ORIG64,0.004291802644729614,0.004108890891075134,0.00018291175365447998,0.46890169382095337,0.05532409995794296,0.6963447332382202,0.3321765959262848,0.07922139018774033,0.6781485080718994,
